"","slim_term","slim_cat","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","gene_id","bh_adjust","type"
"345","nitrogen compound metabolic process","GO:0006807","GO:0051246",0.0466,0.9913705,3,92,"regulation of protein metabolic process","BP","Pver_g18185",0.0486584967320261,"DEG.GO.terms"
"346","nitrogen compound metabolic process","GO:0006807","GO:0051246",0.0466,0.9913705,3,92,"regulation of protein metabolic process","BP","Pver_g18338",0.0486584967320261,"DEG.GO.terms"
"347","nitrogen compound metabolic process","GO:0006807","GO:0051246",0.0466,0.9913705,3,92,"regulation of protein metabolic process","BP","Pver_g18501",0.0486584967320261,"DEG.GO.terms"
"348","nitrogen compound metabolic process","GO:0006807","GO:0051246",0.0466,0.9913705,3,92,"regulation of protein metabolic process","BP","Pver_g18927",0.0486584967320261,"DEG.GO.terms"
"349","nitrogen compound metabolic process","GO:0006807","GO:0051246",0.0466,0.9913705,3,92,"regulation of protein metabolic process","BP","Pver_g19548",0.0486584967320261,"DEG.GO.terms"
"350","nitrogen compound metabolic process","GO:0006807","GO:0051246",0.0466,0.9913705,3,92,"regulation of protein metabolic process","BP","Pver_g19750",0.0486584967320261,"DEG.GO.terms"
"351","nitrogen compound metabolic process","GO:0006807","GO:0051246",0.0466,0.9913705,3,92,"regulation of protein metabolic process","BP","Pver_g19826",0.0486584967320261,"DEG.GO.terms"
"352","nitrogen compound metabolic process","GO:0006807","GO:0051246",0.0466,0.9913705,3,92,"regulation of protein metabolic process","BP","Pver_g19860",0.0486584967320261,"DEG.GO.terms"
"353","nitrogen compound metabolic process","GO:0006807","GO:0051246",0.0466,0.9913705,3,92,"regulation of protein metabolic process","BP","Pver_g19935",0.0486584967320261,"DEG.GO.terms"
"354","nitrogen compound metabolic process","GO:0006807","GO:0051246",0.0466,0.9913705,3,92,"regulation of protein metabolic process","BP","Pver_g19976",0.0486584967320261,"DEG.GO.terms"
"355","nitrogen compound metabolic process","GO:0006807","GO:0051246",0.0466,0.9913705,3,92,"regulation of protein metabolic process","BP","Pver_g20205",0.0486584967320261,"DEG.GO.terms"
"356","nitrogen compound metabolic process","GO:0006807","GO:0051246",0.0466,0.9913705,3,92,"regulation of protein metabolic process","BP","Pver_g20299",0.0486584967320261,"DEG.GO.terms"
"357","nitrogen compound metabolic process","GO:0006807","GO:0051246",0.0466,0.9913705,3,92,"regulation of protein metabolic process","BP","Pver_g20381",0.0486584967320261,"DEG.GO.terms"
"358","nitrogen compound metabolic process","GO:0006807","GO:0051246",0.0466,0.9913705,3,92,"regulation of protein metabolic process","BP","Pver_g20416",0.0486584967320261,"DEG.GO.terms"
"359","nitrogen compound metabolic process","GO:0006807","GO:0051246",0.0466,0.9913705,3,92,"regulation of protein metabolic process","BP","Pver_g20506",0.0486584967320261,"DEG.GO.terms"
"360","nitrogen compound metabolic process","GO:0006807","GO:0051246",0.0466,0.9913705,3,92,"regulation of protein metabolic process","BP","Pver_g20651",0.0486584967320261,"DEG.GO.terms"
"361","nitrogen compound metabolic process","GO:0006807","GO:0051246",0.0466,0.9913705,3,92,"regulation of protein metabolic process","BP","Pver_g20739",0.0486584967320261,"DEG.GO.terms"
"362","nitrogen compound metabolic process","GO:0006807","GO:0051246",0.0466,0.9913705,3,92,"regulation of protein metabolic process","BP","Pver_g20891",0.0486584967320261,"DEG.GO.terms"
"363","nitrogen compound metabolic process","GO:0006807","GO:0051246",0.0466,0.9913705,3,92,"regulation of protein metabolic process","BP","Pver_g20932",0.0486584967320261,"DEG.GO.terms"
"364","nitrogen compound metabolic process","GO:0006807","GO:0051246",0.0466,0.9913705,3,92,"regulation of protein metabolic process","BP","Pver_g21654",0.0486584967320261,"DEG.GO.terms"
"365","nitrogen compound metabolic process","GO:0006807","GO:0051246",0.0466,0.9913705,3,92,"regulation of protein metabolic process","BP","Pver_g21690",0.0486584967320261,"DEG.GO.terms"
"366","nitrogen compound metabolic process","GO:0006807","GO:0051246",0.0466,0.9913705,3,92,"regulation of protein metabolic process","BP","Pver_g23885",0.0486584967320261,"DEG.GO.terms"
"367","nitrogen compound metabolic process","GO:0006807","GO:0051246",0.0466,0.9913705,3,92,"regulation of protein metabolic process","BP","Pver_g23928",0.0486584967320261,"DEG.GO.terms"
"368","nitrogen compound metabolic process","GO:0006807","GO:0051246",0.0466,0.9913705,3,92,"regulation of protein metabolic process","BP","Pver_g24167",0.0486584967320261,"DEG.GO.terms"
"369","nitrogen compound metabolic process","GO:0006807","GO:0051246",0.0466,0.9913705,3,92,"regulation of protein metabolic process","BP","Pver_g24228",0.0486584967320261,"DEG.GO.terms"
"370","nitrogen compound metabolic process","GO:0006807","GO:0051246",0.0466,0.9913705,3,92,"regulation of protein metabolic process","BP","Pver_g25640",0.0486584967320261,"DEG.GO.terms"
"371","nitrogen compound metabolic process","GO:0006807","GO:0051246",0.0466,0.9913705,3,92,"regulation of protein metabolic process","BP","Pver_g25641",0.0486584967320261,"DEG.GO.terms"
"372","nitrogen compound metabolic process","GO:0006807","GO:0051246",0.0466,0.9913705,3,92,"regulation of protein metabolic process","BP","Pver_g26432",0.0486584967320261,"DEG.GO.terms"
"373","nitrogen compound metabolic process","GO:0006807","GO:0051246",0.0466,0.9913705,3,92,"regulation of protein metabolic process","BP","Pver_g26477",0.0486584967320261,"DEG.GO.terms"
"374","nitrogen compound metabolic process","GO:0006807","GO:0051246",0.0466,0.9913705,3,92,"regulation of protein metabolic process","BP","Pver_g26542",0.0486584967320261,"DEG.GO.terms"
"375","nitrogen compound metabolic process","GO:0006807","GO:0051246",0.0466,0.9913705,3,92,"regulation of protein metabolic process","BP","Pver_g26631",0.0486584967320261,"DEG.GO.terms"
"376","nitrogen compound metabolic process","GO:0006807","GO:0051246",0.0466,0.9913705,3,92,"regulation of protein metabolic process","BP","Pver_g26707",0.0486584967320261,"DEG.GO.terms"
"377","nitrogen compound metabolic process","GO:0006807","GO:0051246",0.0466,0.9913705,3,92,"regulation of protein metabolic process","BP","Pver_g26791",0.0486584967320261,"DEG.GO.terms"
"378","nitrogen compound metabolic process","GO:0006807","GO:0051246",0.0466,0.9913705,3,92,"regulation of protein metabolic process","BP","Pver_novel_model_340_5de57afd",0.0486584967320261,"DEG.GO.terms"
"379","heat shock protein binding","GO:0031072","GO:0051879",0.00907,0.999111,3,48,"Hsp90 protein binding","MF","Pver_g264",0.0333716084615385,"DEG.GO.terms"
"380","heat shock protein binding","GO:0031072","GO:0051879",0.00907,0.999111,3,48,"Hsp90 protein binding","MF","Pver_g1819",0.0333716084615385,"DEG.GO.terms"
"381","heat shock protein binding","GO:0031072","GO:0051879",0.00907,0.999111,3,48,"Hsp90 protein binding","MF","Pver_g2650",0.0333716084615385,"DEG.GO.terms"
"382","heat shock protein binding","GO:0031072","GO:0051879",0.00907,0.999111,3,48,"Hsp90 protein binding","MF","Pver_g2812",0.0333716084615385,"DEG.GO.terms"
"383","heat shock protein binding","GO:0031072","GO:0051879",0.00907,0.999111,3,48,"Hsp90 protein binding","MF","Pver_g2997",0.0333716084615385,"DEG.GO.terms"
"384","heat shock protein binding","GO:0031072","GO:0051879",0.00907,0.999111,3,48,"Hsp90 protein binding","MF","Pver_g4249",0.0333716084615385,"DEG.GO.terms"
"385","heat shock protein binding","GO:0031072","GO:0051879",0.00907,0.999111,3,48,"Hsp90 protein binding","MF","Pver_g4251",0.0333716084615385,"DEG.GO.terms"
"386","heat shock protein binding","GO:0031072","GO:0051879",0.00907,0.999111,3,48,"Hsp90 protein binding","MF","Pver_g4415",0.0333716084615385,"DEG.GO.terms"
"387","heat shock protein binding","GO:0031072","GO:0051879",0.00907,0.999111,3,48,"Hsp90 protein binding","MF","Pver_g4489",0.0333716084615385,"DEG.GO.terms"
"388","heat shock protein binding","GO:0031072","GO:0051879",0.00907,0.999111,3,48,"Hsp90 protein binding","MF","Pver_g5449",0.0333716084615385,"DEG.GO.terms"
"389","heat shock protein binding","GO:0031072","GO:0051879",0.00907,0.999111,3,48,"Hsp90 protein binding","MF","Pver_g7186",0.0333716084615385,"DEG.GO.terms"
"390","heat shock protein binding","GO:0031072","GO:0051879",0.00907,0.999111,3,48,"Hsp90 protein binding","MF","Pver_g7679",0.0333716084615385,"DEG.GO.terms"
"391","heat shock protein binding","GO:0031072","GO:0051879",0.00907,0.999111,3,48,"Hsp90 protein binding","MF","Pver_g7680",0.0333716084615385,"DEG.GO.terms"
"392","heat shock protein binding","GO:0031072","GO:0051879",0.00907,0.999111,3,48,"Hsp90 protein binding","MF","Pver_g8115",0.0333716084615385,"DEG.GO.terms"
"393","heat shock protein binding","GO:0031072","GO:0051879",0.00907,0.999111,3,48,"Hsp90 protein binding","MF","Pver_g8247",0.0333716084615385,"DEG.GO.terms"
"394","heat shock protein binding","GO:0031072","GO:0051879",0.00907,0.999111,3,48,"Hsp90 protein binding","MF","Pver_g8814",0.0333716084615385,"DEG.GO.terms"
"395","heat shock protein binding","GO:0031072","GO:0051879",0.00907,0.999111,3,48,"Hsp90 protein binding","MF","Pver_g8888",0.0333716084615385,"DEG.GO.terms"
"396","heat shock protein binding","GO:0031072","GO:0051879",0.00907,0.999111,3,48,"Hsp90 protein binding","MF","Pver_g9366",0.0333716084615385,"DEG.GO.terms"
"397","heat shock protein binding","GO:0031072","GO:0051879",0.00907,0.999111,3,48,"Hsp90 protein binding","MF","Pver_g10004",0.0333716084615385,"DEG.GO.terms"
"398","heat shock protein binding","GO:0031072","GO:0051879",0.00907,0.999111,3,48,"Hsp90 protein binding","MF","Pver_g10640",0.0333716084615385,"DEG.GO.terms"
"399","heat shock protein binding","GO:0031072","GO:0051879",0.00907,0.999111,3,48,"Hsp90 protein binding","MF","Pver_g10789",0.0333716084615385,"DEG.GO.terms"
"400","heat shock protein binding","GO:0031072","GO:0051879",0.00907,0.999111,3,48,"Hsp90 protein binding","MF","Pver_g11047",0.0333716084615385,"DEG.GO.terms"
"401","heat shock protein binding","GO:0031072","GO:0051879",0.00907,0.999111,3,48,"Hsp90 protein binding","MF","Pver_g11462",0.0333716084615385,"DEG.GO.terms"
"402","heat shock protein binding","GO:0031072","GO:0051879",0.00907,0.999111,3,48,"Hsp90 protein binding","MF","Pver_g12407",0.0333716084615385,"DEG.GO.terms"
"403","heat shock protein binding","GO:0031072","GO:0051879",0.00907,0.999111,3,48,"Hsp90 protein binding","MF","Pver_g12572",0.0333716084615385,"DEG.GO.terms"
"404","heat shock protein binding","GO:0031072","GO:0051879",0.00907,0.999111,3,48,"Hsp90 protein binding","MF","Pver_g14608",0.0333716084615385,"DEG.GO.terms"
"405","heat shock protein binding","GO:0031072","GO:0051879",0.00907,0.999111,3,48,"Hsp90 protein binding","MF","Pver_g14914",0.0333716084615385,"DEG.GO.terms"
"406","heat shock protein binding","GO:0031072","GO:0051879",0.00907,0.999111,3,48,"Hsp90 protein binding","MF","Pver_g14977",0.0333716084615385,"DEG.GO.terms"
"407","heat shock protein binding","GO:0031072","GO:0051879",0.00907,0.999111,3,48,"Hsp90 protein binding","MF","Pver_g15359",0.0333716084615385,"DEG.GO.terms"
"408","heat shock protein binding","GO:0031072","GO:0051879",0.00907,0.999111,3,48,"Hsp90 protein binding","MF","Pver_g15561",0.0333716084615385,"DEG.GO.terms"
"409","heat shock protein binding","GO:0031072","GO:0051879",0.00907,0.999111,3,48,"Hsp90 protein binding","MF","Pver_g15599",0.0333716084615385,"DEG.GO.terms"
"410","heat shock protein binding","GO:0031072","GO:0051879",0.00907,0.999111,3,48,"Hsp90 protein binding","MF","Pver_g16290",0.0333716084615385,"DEG.GO.terms"
"411","heat shock protein binding","GO:0031072","GO:0051879",0.00907,0.999111,3,48,"Hsp90 protein binding","MF","Pver_g16362",0.0333716084615385,"DEG.GO.terms"
"412","heat shock protein binding","GO:0031072","GO:0051879",0.00907,0.999111,3,48,"Hsp90 protein binding","MF","Pver_g16604",0.0333716084615385,"DEG.GO.terms"
"413","heat shock protein binding","GO:0031072","GO:0051879",0.00907,0.999111,3,48,"Hsp90 protein binding","MF","Pver_g16615",0.0333716084615385,"DEG.GO.terms"
"414","heat shock protein binding","GO:0031072","GO:0051879",0.00907,0.999111,3,48,"Hsp90 protein binding","MF","Pver_g16616",0.0333716084615385,"DEG.GO.terms"
"415","heat shock protein binding","GO:0031072","GO:0051879",0.00907,0.999111,3,48,"Hsp90 protein binding","MF","Pver_g16642",0.0333716084615385,"DEG.GO.terms"
"416","heat shock protein binding","GO:0031072","GO:0051879",0.00907,0.999111,3,48,"Hsp90 protein binding","MF","Pver_g16644",0.0333716084615385,"DEG.GO.terms"
"417","heat shock protein binding","GO:0031072","GO:0051879",0.00907,0.999111,3,48,"Hsp90 protein binding","MF","Pver_g17729",0.0333716084615385,"DEG.GO.terms"
"418","heat shock protein binding","GO:0031072","GO:0051879",0.00907,0.999111,3,48,"Hsp90 protein binding","MF","Pver_g17991",0.0333716084615385,"DEG.GO.terms"
"419","heat shock protein binding","GO:0031072","GO:0051879",0.00907,0.999111,3,48,"Hsp90 protein binding","MF","Pver_g18707",0.0333716084615385,"DEG.GO.terms"
"420","heat shock protein binding","GO:0031072","GO:0051879",0.00907,0.999111,3,48,"Hsp90 protein binding","MF","Pver_g18724",0.0333716084615385,"DEG.GO.terms"
"421","heat shock protein binding","GO:0031072","GO:0051879",0.00907,0.999111,3,48,"Hsp90 protein binding","MF","Pver_g20825",0.0333716084615385,"DEG.GO.terms"
"422","heat shock protein binding","GO:0031072","GO:0051879",0.00907,0.999111,3,48,"Hsp90 protein binding","MF","Pver_g21002",0.0333716084615385,"DEG.GO.terms"
"423","heat shock protein binding","GO:0031072","GO:0051879",0.00907,0.999111,3,48,"Hsp90 protein binding","MF","Pver_g24323",0.0333716084615385,"DEG.GO.terms"
"424","heat shock protein binding","GO:0031072","GO:0051879",0.00907,0.999111,3,48,"Hsp90 protein binding","MF","Pver_g26098",0.0333716084615385,"DEG.GO.terms"
"425","heat shock protein binding","GO:0031072","GO:0051879",0.00907,0.999111,3,48,"Hsp90 protein binding","MF","Pver_g26099",0.0333716084615385,"DEG.GO.terms"
"426","heat shock protein binding","GO:0031072","GO:0051879",0.00907,0.999111,3,48,"Hsp90 protein binding","MF","Pver_g7377",0.0333716084615385,"DEG.GO.terms"
"427","response to nitrogen compound","GO:1901698","GO:0071321",0.0485,0.999045,1,5,"cellular response to cGMP","BP","Pver_g3649",0.0486584967320261,"DEG.GO.terms"
"428","response to nitrogen compound","GO:1901698","GO:0071321",0.0485,0.999045,1,5,"cellular response to cGMP","BP","Pver_g4843",0.0486584967320261,"DEG.GO.terms"
"429","response to nitrogen compound","GO:1901698","GO:0071321",0.0485,0.999045,1,5,"cellular response to cGMP","BP","Pver_g7570",0.0486584967320261,"DEG.GO.terms"
"430","response to nitrogen compound","GO:1901698","GO:0071321",0.0485,0.999045,1,5,"cellular response to cGMP","BP","Pver_g7920",0.0486584967320261,"DEG.GO.terms"
"431","response to nitrogen compound","GO:1901698","GO:0071321",0.0485,0.999045,1,5,"cellular response to cGMP","BP","Pver_g17430",0.0486584967320261,"DEG.GO.terms"
"432","response to nitrogen compound","GO:1901698","GO:0072738",0.00989,1,1,1,"cellular response to diamide","BP","Pver_g16604",0.0333716084615385,"DEG.GO.terms"
"433","response to nitrogen compound","GO:1901698","GO:0097211",0.00989,1,1,1,"cellular response to gonadotropin-releasing hormone","BP","Pver_g7570",0.0333716084615385,"DEG.GO.terms"
"434","nitrogen compound metabolic process","GO:0006807","GO:1902680",0.00988,1,1,1,"positive regulation of RNA biosynthetic process","BP","Pver_g9524",0.0333716084615385,"DEG.GO.terms"
"435","response to nitrogen compound","GO:1901698","GO:1990680",0.00957,1,1,1,"response to melanocyte-stimulating hormone","BP","Pver_g15943",0.0333716084615385,"DEG.GO.terms"
"436","carbohydrate derivative metabolic process","GO:1901135","GO:0010560",0.01968643,0.9999026,1,2,"positive regulation of glycoprotein biosynthetic process","BP","Pver_g13135",0.0375645962732919,"DEG.GO.terms"
"437","carbohydrate derivative metabolic process","GO:1901135","GO:0010560",0.01968643,0.9999026,1,2,"positive regulation of glycoprotein biosynthetic process","BP","Pver_g19246",0.0375645962732919,"DEG.GO.terms"
"438","carbohydrate derivative metabolic process","GO:1901135","GO:0051156",0.03933669,0.99937402,1,5,"glucose 6-phosphate metabolic process","BP","Pver_g542",0.0452298270786517,"DEG.GO.terms"
"439","carbohydrate derivative metabolic process","GO:1901135","GO:0051156",0.03933669,0.99937402,1,5,"glucose 6-phosphate metabolic process","BP","Pver_g849",0.0452298270786517,"DEG.GO.terms"
"440","carbohydrate derivative metabolic process","GO:1901135","GO:0051156",0.03933669,0.99937402,1,5,"glucose 6-phosphate metabolic process","BP","Pver_g15167",0.0452298270786517,"DEG.GO.terms"
"441","carbohydrate derivative metabolic process","GO:1901135","GO:0051156",0.03933669,0.99937402,1,5,"glucose 6-phosphate metabolic process","BP","Pver_g18012",0.0452298270786517,"DEG.GO.terms"
"442","carbohydrate derivative metabolic process","GO:1901135","GO:0051156",0.03933669,0.99937402,1,5,"glucose 6-phosphate metabolic process","BP","Pver_g20305",0.0452298270786517,"DEG.GO.terms"
"443","carbohydrate metabolic process","GO:0005975","GO:0045719",0.04846757,0.99904608,1,5,"negative regulation of glycogen biosynthetic process","BP","Pver_g13135",0.0486584967320261,"DEG.GO.terms"
"444","carbohydrate metabolic process","GO:0005975","GO:0045719",0.04846757,0.99904608,1,5,"negative regulation of glycogen biosynthetic process","BP","Pver_g13168",0.0486584967320261,"DEG.GO.terms"
"445","carbohydrate metabolic process","GO:0005975","GO:0045719",0.04846757,0.99904608,1,5,"negative regulation of glycogen biosynthetic process","BP","Pver_g16993",0.0486584967320261,"DEG.GO.terms"
"446","carbohydrate metabolic process","GO:0005975","GO:0045719",0.04846757,0.99904608,1,5,"negative regulation of glycogen biosynthetic process","BP","Pver_g17604",0.0486584967320261,"DEG.GO.terms"
"447","carbohydrate metabolic process","GO:0005975","GO:0045719",0.04846757,0.99904608,1,5,"negative regulation of glycogen biosynthetic process","BP","Pver_g19246",0.0486584967320261,"DEG.GO.terms"
"448","carbohydrate metabolic process","GO:0005975","GO:0045725",0.0374239,0.99946891,1,4,"positive regulation of glycogen biosynthetic process","BP","Pver_g849",0.0449946240225564,"DEG.GO.terms"
"449","carbohydrate metabolic process","GO:0005975","GO:0045725",0.0374239,0.99946891,1,4,"positive regulation of glycogen biosynthetic process","BP","Pver_g12449",0.0449946240225564,"DEG.GO.terms"
"450","carbohydrate metabolic process","GO:0005975","GO:0045725",0.0374239,0.99946891,1,4,"positive regulation of glycogen biosynthetic process","BP","Pver_g16142",0.0449946240225564,"DEG.GO.terms"
"451","carbohydrate metabolic process","GO:0005975","GO:0045725",0.0374239,0.99946891,1,4,"positive regulation of glycogen biosynthetic process","BP","Pver_g19246",0.0449946240225564,"DEG.GO.terms"
"452","carbohydrate derivative metabolic process","GO:1901135","GO:0009263",0.03602012,0.99678449,2,21,"deoxyribonucleotide biosynthetic process","BP","Pver_g160",0.0425037416,"DMG.GO.terms"
"453","carbohydrate derivative metabolic process","GO:1901135","GO:0009263",0.03602012,0.99678449,2,21,"deoxyribonucleotide biosynthetic process","BP","Pver_g3596",0.0425037416,"DMG.GO.terms"
"454","carbohydrate derivative metabolic process","GO:1901135","GO:0009263",0.03602012,0.99678449,2,21,"deoxyribonucleotide biosynthetic process","BP","Pver_g9191",0.0425037416,"DMG.GO.terms"
"455","carbohydrate derivative metabolic process","GO:1901135","GO:0009263",0.03602012,0.99678449,2,21,"deoxyribonucleotide biosynthetic process","BP","Pver_g11022",0.0425037416,"DMG.GO.terms"
"456","carbohydrate derivative metabolic process","GO:1901135","GO:0009263",0.03602012,0.99678449,2,21,"deoxyribonucleotide biosynthetic process","BP","Pver_g12679",0.0425037416,"DMG.GO.terms"
"457","carbohydrate derivative metabolic process","GO:1901135","GO:0009263",0.03602012,0.99678449,2,21,"deoxyribonucleotide biosynthetic process","BP","Pver_g13356",0.0425037416,"DMG.GO.terms"
"458","carbohydrate derivative metabolic process","GO:1901135","GO:0009263",0.03602012,0.99678449,2,21,"deoxyribonucleotide biosynthetic process","BP","Pver_g18572",0.0425037416,"DMG.GO.terms"
"459","carbohydrate derivative metabolic process","GO:1901135","GO:0009263",0.03602012,0.99678449,2,21,"deoxyribonucleotide biosynthetic process","BP","Pver_g19135",0.0425037416,"DMG.GO.terms"
"460","carbohydrate derivative metabolic process","GO:1901135","GO:0009263",0.03602012,0.99678449,2,21,"deoxyribonucleotide biosynthetic process","BP","Pver_g19578",0.0425037416,"DMG.GO.terms"
"461","carbohydrate derivative metabolic process","GO:1901135","GO:0009263",0.03602012,0.99678449,2,21,"deoxyribonucleotide biosynthetic process","BP","Pver_g20491",0.0425037416,"DMG.GO.terms"
"462","carbohydrate derivative metabolic process","GO:1901135","GO:0009263",0.03602012,0.99678449,2,21,"deoxyribonucleotide biosynthetic process","BP","Pver_g20683",0.0425037416,"DMG.GO.terms"
"463","carbohydrate derivative metabolic process","GO:1901135","GO:0009263",0.03602012,0.99678449,2,21,"deoxyribonucleotide biosynthetic process","BP","Pver_g20897",0.0425037416,"DMG.GO.terms"
"464","carbohydrate derivative metabolic process","GO:1901135","GO:0009263",0.03602012,0.99678449,2,21,"deoxyribonucleotide biosynthetic process","BP","Pver_g21614",0.0425037416,"DMG.GO.terms"
"465","carbohydrate derivative metabolic process","GO:1901135","GO:0009263",0.03602012,0.99678449,2,21,"deoxyribonucleotide biosynthetic process","BP","Pver_g22830",0.0425037416,"DMG.GO.terms"
"466","carbohydrate derivative metabolic process","GO:1901135","GO:0009263",0.03602012,0.99678449,2,21,"deoxyribonucleotide biosynthetic process","BP","Pver_g24513",0.0425037416,"DMG.GO.terms"
"467","carbohydrate derivative metabolic process","GO:1901135","GO:0009263",0.03602012,0.99678449,2,21,"deoxyribonucleotide biosynthetic process","BP","Pver_g24800",0.0425037416,"DMG.GO.terms"
"468","carbohydrate derivative metabolic process","GO:1901135","GO:0009263",0.03602012,0.99678449,2,21,"deoxyribonucleotide biosynthetic process","BP","Pver_g160",0.0425037416,"DMG.GO.terms"
"469","carbohydrate derivative metabolic process","GO:1901135","GO:0009263",0.03602012,0.99678449,2,21,"deoxyribonucleotide biosynthetic process","BP","Pver_g3742",0.0425037416,"DMG.GO.terms"
"470","carbohydrate derivative metabolic process","GO:1901135","GO:0009263",0.03602012,0.99678449,2,21,"deoxyribonucleotide biosynthetic process","BP","Pver_g9191",0.0425037416,"DMG.GO.terms"
"471","carbohydrate derivative metabolic process","GO:1901135","GO:0009263",0.03602012,0.99678449,2,21,"deoxyribonucleotide biosynthetic process","BP","Pver_g12679",0.0425037416,"DMG.GO.terms"
"472","carbohydrate derivative metabolic process","GO:1901135","GO:0009263",0.03602012,0.99678449,2,21,"deoxyribonucleotide biosynthetic process","BP","Pver_g13356",0.0425037416,"DMG.GO.terms"
"473","carbohydrate derivative metabolic process","GO:1901135","GO:0009263",0.03602012,0.99678449,2,21,"deoxyribonucleotide biosynthetic process","BP","Pver_g16999",0.0425037416,"DMG.GO.terms"
"474","carbohydrate derivative metabolic process","GO:1901135","GO:0009263",0.03602012,0.99678449,2,21,"deoxyribonucleotide biosynthetic process","BP","Pver_g19135",0.0425037416,"DMG.GO.terms"
"475","carbohydrate derivative metabolic process","GO:1901135","GO:0009263",0.03602012,0.99678449,2,21,"deoxyribonucleotide biosynthetic process","BP","Pver_g20491",0.0425037416,"DMG.GO.terms"
"476","carbohydrate derivative metabolic process","GO:1901135","GO:0009263",0.03602012,0.99678449,2,21,"deoxyribonucleotide biosynthetic process","BP","Pver_g20683",0.0425037416,"DMG.GO.terms"
"477","carbohydrate derivative metabolic process","GO:1901135","GO:0009263",0.03602012,0.99678449,2,21,"deoxyribonucleotide biosynthetic process","BP","Pver_g21326",0.0425037416,"DMG.GO.terms"
"478","carbohydrate derivative metabolic process","GO:1901135","GO:0009263",0.03602012,0.99678449,2,21,"deoxyribonucleotide biosynthetic process","BP","Pver_g21614",0.0425037416,"DMG.GO.terms"
"479","carbohydrate derivative metabolic process","GO:1901135","GO:0009263",0.03602012,0.99678449,2,21,"deoxyribonucleotide biosynthetic process","BP","Pver_g22830",0.0425037416,"DMG.GO.terms"
"480","carbohydrate derivative metabolic process","GO:1901135","GO:0009263",0.03602012,0.99678449,2,21,"deoxyribonucleotide biosynthetic process","BP","Pver_g24513",0.0425037416,"DMG.GO.terms"
"481","carbohydrate derivative metabolic process","GO:1901135","GO:0009263",0.03602012,0.99678449,2,21,"deoxyribonucleotide biosynthetic process","BP","Pver_g3742",0.0425037416,"DMG.GO.terms"
"482","carbohydrate derivative metabolic process","GO:1901135","GO:0009263",0.03602012,0.99678449,2,21,"deoxyribonucleotide biosynthetic process","BP","Pver_g9191",0.0425037416,"DMG.GO.terms"
"483","carbohydrate derivative metabolic process","GO:1901135","GO:0009263",0.03602012,0.99678449,2,21,"deoxyribonucleotide biosynthetic process","BP","Pver_g12679",0.0425037416,"DMG.GO.terms"
"484","carbohydrate derivative metabolic process","GO:1901135","GO:0009263",0.03602012,0.99678449,2,21,"deoxyribonucleotide biosynthetic process","BP","Pver_g19135",0.0425037416,"DMG.GO.terms"
"485","carbohydrate derivative metabolic process","GO:1901135","GO:0009263",0.03602012,0.99678449,2,21,"deoxyribonucleotide biosynthetic process","BP","Pver_g20491",0.0425037416,"DMG.GO.terms"
"486","carbohydrate derivative metabolic process","GO:1901135","GO:0009263",0.03602012,0.99678449,2,21,"deoxyribonucleotide biosynthetic process","BP","Pver_g20683",0.0425037416,"DMG.GO.terms"
"487","carbohydrate derivative metabolic process","GO:1901135","GO:0009263",0.03602012,0.99678449,2,21,"deoxyribonucleotide biosynthetic process","BP","Pver_g20897",0.0425037416,"DMG.GO.terms"
"488","carbohydrate derivative metabolic process","GO:1901135","GO:0009263",0.03602012,0.99678449,2,21,"deoxyribonucleotide biosynthetic process","BP","Pver_g21326",0.0425037416,"DMG.GO.terms"
"489","carbohydrate derivative metabolic process","GO:1901135","GO:0009263",0.03602012,0.99678449,2,21,"deoxyribonucleotide biosynthetic process","BP","Pver_g21614",0.0425037416,"DMG.GO.terms"
"490","carbohydrate derivative metabolic process","GO:1901135","GO:0009263",0.03602012,0.99678449,2,21,"deoxyribonucleotide biosynthetic process","BP","Pver_g22448",0.0425037416,"DMG.GO.terms"
"491","carbohydrate derivative metabolic process","GO:1901135","GO:0009263",0.03602012,0.99678449,2,21,"deoxyribonucleotide biosynthetic process","BP","Pver_g22830",0.0425037416,"DMG.GO.terms"
"492","carbohydrate derivative metabolic process","GO:1901135","GO:0009263",0.03602012,0.99678449,2,21,"deoxyribonucleotide biosynthetic process","BP","Pver_g8277",0.0425037416,"DMG.GO.terms"
"493","carbohydrate derivative metabolic process","GO:1901135","GO:0009263",0.03602012,0.99678449,2,21,"deoxyribonucleotide biosynthetic process","BP","Pver_g16999",0.0425037416,"DMG.GO.terms"
"494","carbohydrate derivative metabolic process","GO:1901135","GO:0009263",0.03602012,0.99678449,2,21,"deoxyribonucleotide biosynthetic process","BP","Pver_g21326",0.0425037416,"DMG.GO.terms"
"495","carbohydrate derivative metabolic process","GO:1901135","GO:0009263",0.03602012,0.99678449,2,21,"deoxyribonucleotide biosynthetic process","BP","Pver_g22448",0.0425037416,"DMG.GO.terms"
"496","carbohydrate derivative metabolic process","GO:1901135","GO:0030212",0.04370703,0.99927223,1,4,"hyaluronan metabolic process","BP","Pver_g2688",0.0464047116071429,"DMG.GO.terms"
"497","carbohydrate derivative metabolic process","GO:1901135","GO:0030212",0.04370703,0.99927223,1,4,"hyaluronan metabolic process","BP","Pver_g5784",0.0464047116071429,"DMG.GO.terms"
